Ranking by Salary,Major Code,Major,Major Category,Total,Employed,Full-time Year-round,Unemployed,Unemployment Rate
39,2503,INDUSTRIAL PRODUCTION TECHNOLOGIES,Engineering,4631,4428,3242,129,0.028308097
40,5102,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",Physical Sciences,2116,1778,1115,137,0.07154047
41,6201,ACCOUNTING,Business,198633,165527,123169,12411,0.069749014
42,3700,MATHEMATICS,Computers & Mathematics,72397,58118,33738,2884,0.047277138
43,2100,COMPUTER AND INFORMATION SYSTEMS,Computers & Mathematics,36698,28459,21130,2934,0.093460326
44,5007,PHYSICS,Physical Sciences,32142,25302,14389,1282,0.048224496
45,6105,MEDICAL TECHNOLOGIES TECHNICIANS,Health,15914,13150,9005,505,0.03698279
46,2105,INFORMATION SCIENCES,Computers & Mathematics,11913,9881,7378,639,0.060741445
47,3702,STATISTICS AND DECISION SCIENCE,Computers & Mathematics,6251,4247,2151,401,0.086273666
48,3701,APPLIED MATHEMATICS,Computers & Mathematics,4939,3854,2593,385,0.090823307
49,3607,PHARMACOLOGY,Biology & Life Science,1762,1144,565,107,0.085531575
50,5006,OCEANOGRAPHY,Physical Sciences,2418,1638,1595,99,0.056994819
51,2501,ENGINEERING AND INDUSTRIAL MANAGEMENT,Engineering,2906,2125,1358,74,0.03365166
52,6104,MEDICAL ASSISTING SERVICES,Health,11123,9168,4290,407,0.042506527
53,4005,MATHEMATICS AND COMPUTER SCIENCE,Computers & Mathematics,609,559,391,0,0
54,2101,COMPUTER PROGRAMMING AND DATA PROCESSING,Computers & Mathematics,4168,3257,2453,419,0.11398259
55,4006,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,Biology & Life Science,3831,2741,1584,223,0.075236167
56,2303,SCHOOL STUDENT COUNSELING,Education,818,730,545,88,0.107579462
57,5505,INTERNATIONAL RELATIONS,Social Science,28187,21190,13583,2271,0.096798943
58,6200,GENERAL BUSINESS,Business,234590,190183,138299,14946,0.072861468
59,1401,ARCHITECTURE,Engineering,46420,34158,20026,4366,0.113331949
60,6210,INTERNATIONAL BUSINESS,Business,25894,19660,12823,2092,0.096175064
61,6108,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,Health,23551,16620,9131,977,0.055520827
62,3603,MOLECULAR BIOLOGY,Biology & Life Science,18300,11581,6183,1067,0.084361164
63,6299,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,Business,17947,14826,10637,1150,0.071982974
64,1101,AGRICULTURE PRODUCTION AND MANAGEMENT,Agriculture & Natural Resources,14240,12323,9093,649,0.050030836
65,1100,GENERAL AGRICULTURE,Agriculture & Natural Resources,10399,8884,5888,178,0.019642463
66,2599,MISCELLANEOUS ENGINEERING TECHNOLOGIES,Engineering,8804,7502,5825,416,0.05253852
67,2504,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Engineering,4790,4186,3607,250,0.056357078
68,3605,GENETICS,Biology & Life Science,3635,2463,1487,87,0.034117647
69,5599,MISCELLANEOUS SOCIAL SCIENCES,Social Science,3283,2727,1530,215,0.073079538
70,6403,UNITED STATES HISTORY,Humanities & Liberal Arts,3079,2787,1274,138,0.047179487
71,5205,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,Psychology & Social Work,3014,2343,1409,286,0.108786611
72,1102,AGRICULTURAL ECONOMICS,Agriculture & Natural Resources,2439,2174,1528,182,0.077249576
73,5000,PHYSICAL SCIENCES,Physical Sciences,1436,1146,653,42,0.035353535
74,3801,MILITARY TECHNOLOGIES,Industrial Arts & Consumer Services,124,124,111,0,NA
75,5003,CHEMISTRY,Physical Sciences,66530,48535,29910,2769,0.0539724
76,5701,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",Industrial Arts & Consumer Services,2435,2107,1752,64,0.029479503
77,6203,BUSINESS MANAGEMENT AND ADMINISTRATION,Business,329927,276234,199897,21502,0.072218341
78,6206,MARKETING AND MARKETING RESEARCH,Business,205211,178862,127230,11663,0.061215064
79,5506,POLITICAL SCIENCE AND GOVERNMENT,Social Science,182621,133454,83236,15022,0.101174601
80,5504,GEOGRAPHY,Social Science,18480,14057,8628,1799,0.113458628
81,3606,MICROBIOLOGY,Biology & Life Science,15232,9685,5080,693,0.066775872
82,2106,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Computers & Mathematics,8066,6509,4936,721,0.099723375
83,3601,BIOCHEMICAL SCIENCES,Biology & Life Science,39107,25678,13785,2249,0.080531385
84,3602,BOTANY,Biology & Life Science,1329,1010,740,0,0
85,2107,COMPUTER NETWORKING AND TELECOMMUNICATIONS,Computers & Mathematics,7613,6144,4369,1100,0.151849807
86,5004,GEOLOGY AND EARTH SCIENCE,Physical Sciences,10972,8296,5008,677,0.075448568
87,6209,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,Business,24497,20760,15446,1315,0.059569649
88,3202,PRE-LAW AND LEGAL STUDIES,Law & Public Policy,13528,9762,5370,757,0.071965016
89,6199,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,Health,13386,10076,5868,893,0.08141125
90,5401,PUBLIC ADMINISTRATION,Law & Public Policy,5629,4158,2952,789,0.1594906
91,5005,GEOSCIENCES,Physical Sciences,1978,1441,1011,36,0.024373731
92,5206,SOCIAL PSYCHOLOGY,Psychology & Social Work,1386,1080,529,33,0.029649596
93,1301,ENVIRONMENTAL SCIENCE,Biology & Life Science,25965,20859,10916,1779,0.078584681
94,1901,COMMUNICATIONS,Communications & Journalism,213996,179633,116251,14602,0.075176976
95,5301,CRIMINAL JUSTICE AND FIRE PROTECTION,Law & Public Policy,152824,125393,88548,11268,0.082452199
96,6004,COMMERCIAL ART AND GRAPHIC DESIGN,Arts,103480,83483,52243,8947,0.096797577
97,1902,JOURNALISM,Communications & Journalism,72619,61022,39524,4535,0.069176442
98,5098,MULTI-DISCIPLINARY OR GENERAL SCIENCE,Physical Sciences,62052,46138,28966,2727,0.055806815
99,1904,ADVERTISING AND PUBLIC RELATIONS,Communications & Journalism,53162,45326,30932,3305,0.067960766
100,1501,AREA ETHNIC AND CIVILIZATION STUDIES,Humanities & Liberal Arts,31195,24629,13109,1668,0.063429289
101,2310,SPECIAL NEEDS EDUCATION,Education,28739,24639,16642,1067,0.041507819
102,3608,PHYSIOLOGY,Biology & Life Science,22060,14643,7588,1088,0.0691628
103,5503,CRIMINOLOGY,Social Science,19879,16181,10548,1743,0.097243919
104,4002,NUTRITION SCIENCES,Health,18909,13217,6625,975,0.068700676
105,6103,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,Health,18109,15419,10982,1518,0.089626262
106,2001,COMMUNICATION TECHNOLOGIES,Computers & Mathematics,18035,14779,9085,2006,0.119511469
107,5901,TRANSPORTATION SCIENCES AND TECHNOLOGIES,Industrial Arts & Consumer Services,15150,12266,9170,962,0.072724524
108,1303,NATURAL RESOURCES MANAGEMENT,Agriculture & Natural Resources,13773,11797,6954,842,0.066619195
109,3611,NEUROSCIENCE,Biology & Life Science,13663,9087,5482,463,0.048481675
110,4000,MULTI/INTERDISCIPLINARY STUDIES,Interdisciplinary,12296,9821,6234,749,0.070860927
111,5002,ATMOSPHERIC SCIENCES AND METEOROLOGY,Physical Sciences,4043,3431,2161,78,0.022228555
112,1302,FORESTRY,Agriculture & Natural Resources,3607,3007,1763,322,0.096725743
113,1106,SOIL SCIENCE,Agriculture & Natural Resources,685,613,383,0,0
114,2300,GENERAL EDUCATION,Education,143718,118241,73531,7195,0.057359929
115,6402,HISTORY,Humanities & Liberal Arts,141951,105646,59218,11176,0.095666912
116,2602,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Humanities & Liberal Arts,48246,38315,20056,3132,0.075566386
117,4001,INTERCULTURAL AND INTERNATIONAL STUDIES,Humanities & Liberal Arts,24650,18824,8801,1718,0.083633531
118,2311,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Education,20198,17700,8871,1012,0.054082941
119,6110,COMMUNITY AND PUBLIC HEALTH,Health,19735,14512,7460,1833,0.112144387
120,2305,MATHEMATICS TEACHER EDUCATION,Education,14237,13115,8073,216,0.016202835
121,2301,EDUCATIONAL ADMINISTRATION AND SUPERVISION,Education,804,703,504,0,0
122,6106,HEALTH AND MEDICAL PREPARATORY PROGRAMS,Health,12740,7052,3236,529,0.069779712
123,3699,MISCELLANEOUS BIOLOGY,Biology & Life Science,10706,7767,4542,483,0.058545455
124,3600,BIOLOGY,Biology & Life Science,280709,182295,100336,13874,0.070724732
125,5507,SOCIOLOGY,Social Science,115433,92721,56561,8608,0.084951001
126,1903,MASS MEDIA,Communications & Journalism,52824,44679,27521,4410,0.089836827
127,6109,TREATMENT THERAPY PROFESSIONS,Health,48491,37861,21735,2409,0.059821207
128,6211,HOSPITALITY MANAGEMENT,Business,43647,36728,23106,2393,0.061169193
129,2313,LANGUAGE AND DRAMA EDUCATION,Education,30471,26033,15266,1379,0.050306435
130,2601,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Humanities & Liberal Arts,16601,11165,5821,1302,0.10443571
131,2399,MISCELLANEOUS EDUCATION,Education,10150,8691,5816,547,0.059211951
132,4007,INTERDISCIPLINARY SOCIAL SCIENCES,Social Science,9916,7444,4714,757,0.092305816
133,3604,ECOLOGY,Biology & Life Science,9154,7585,3912,437,0.054475193
134,2309,SECONDARY TEACHER EDUCATION,Education,17125,15116,9193,833,0.05222898
135,6100,GENERAL MEDICAL AND HEALTH SERVICES,Health,33599,24406,12809,2183,0.082101621
136,4801,PHILOSOPHY AND RELIGIOUS STUDIES,Humanities & Liberal Arts,54814,40157,21816,4267,0.096051684
137,2314,ART AND MUSIC EDUCATION,Education,34181,30007,16537,1206,0.038637747
138,3301,ENGLISH LANGUAGE AND LITERATURE,Humanities & Liberal Arts,194673,149180,81180,14345,0.08772359
139,2304,ELEMENTARY EDUCATION,Education,170862,149339,86540,7297,0.046585715
140,4101,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,Industrial Arts & Consumer Services,125074,103078,57978,5593,0.051467273
141,3401,LIBERAL ARTS,Humanities & Liberal Arts,71369,54844,33438,4657,0.078267592
142,6005,FILM VIDEO AND PHOTOGRAPHIC ARTS,Arts,38761,31433,15740,3718,0.10577224
143,5500,GENERAL SOCIAL SCIENCES,Social Science,12920,9602,5679,1108,0.103454715
144,1105,PLANT SCIENCE AND AGRONOMY,Agriculture & Natural Resources,7416,6594,4522,314,0.045454545
145,2308,SCIENCE AND COMPUTER TEACHER EDUCATION,Education,6483,5362,3247,266,0.047263682
146,5200,PSYCHOLOGY,Psychology & Social Work,393735,307933,174438,28169,0.083810867
147,6002,MUSIC,Arts,60633,47662,21425,3918,0.075959674
148,2306,PHYSICAL AND HEALTH EDUCATION TEACHING,Education,28213,23794,13651,1920,0.074667496
149,6006,ART HISTORY AND CRITICISM,Humanities & Liberal Arts,21030,17579,9965,1128,0.060298284
150,6000,FINE ARTS,Arts,74440,59679,31877,5486,0.084186296
151,2901,FAMILY AND CONSUMER SCIENCES,Industrial Arts & Consumer Services,58001,46624,26906,3355,0.067128194
152,5404,SOCIAL WORK,Psychology & Social Work,53552,45038,27588,3329,0.06882792
153,1103,ANIMAL SCIENCES,Agriculture & Natural Resources,21573,17112,10824,917,0.050862499
154,6003,VISUAL AND PERFORMING ARTS,Arts,16250,12870,6322,1465,0.102197419
155,2312,TEACHER EDUCATION: MULTIPLE LEVELS,Education,14443,13076,8457,496,0.03654583
156,5299,MISCELLANEOUS PSYCHOLOGY,Psychology & Social Work,9628,7653,3838,419,0.05190783
157,5403,HUMAN SERVICES AND COMMUNITY ORGANIZATION,Psychology & Social Work,9374,8294,5061,326,0.037819026
158,3402,HUMANITIES,Humanities & Liberal Arts,6652,5052,2661,372,0.068584071
159,4901,THEOLOGY AND RELIGIOUS VOCATIONS,Humanities & Liberal Arts,30207,24202,13944,1617,0.062628297
160,6007,STUDIO ARTS,Arts,16977,13908,7413,1368,0.089552239
161,2201,COSMETOLOGY SERVICES AND CULINARY ARTS,Industrial Arts & Consumer Services,10510,8650,5949,510,0.055676856
162,1199,MISCELLANEOUS AGRICULTURE,Agriculture & Natural Resources,1488,1290,936,82,0.059766764
163,5502,ANTHROPOLOGY AND ARCHEOLOGY,Humanities & Liberal Arts,38844,29633,13232,3395,0.102791571
164,6102,COMMUNICATION DISORDERS SCIENCES AND SERVICES,Health,38279,29763,14460,1487,0.047584
165,2307,EARLY CHILDHOOD EDUCATION,Education,37589,32551,20748,1360,0.040104981
166,2603,OTHER FOREIGN LANGUAGES,Humanities & Liberal Arts,11204,7052,3214,846,0.107115726
167,6001,DRAMA AND THEATER ARTS,Arts,43249,36165,16891,3040,0.07754113
168,3302,COMPOSITION AND RHETORIC,Humanities & Liberal Arts,18953,15053,7832,1340,0.081742207
169,3609,ZOOLOGY,Biology & Life Science,8409,6259,3602,304,0.04632028
170,5201,EDUCATIONAL PSYCHOLOGY,Psychology & Social Work,2854,2125,1211,148,0.065112187
171,5202,CLINICAL PSYCHOLOGY,Psychology & Social Work,2838,2101,1293,368,0.149048198
172,5203,COUNSELING PSYCHOLOGY,Psychology & Social Work,4626,3777,2738,214,0.053620646
173,3501,LIBRARY SCIENCE,Education,1098,742,410,87,0.104945718
